model,totalTime,attempts,answerWord,guessWords,won
Minimax,18.009018421173096,5,"{'answer': 'QUELL', 'letters': {'Q': 1, 'U': 1, 'E': 1, 'L': 2}}","[('SALET', '00110'), ('MOILE', '00021'), ('HEDER', '01000'), ('VOLKS', '00100'), ('QUELL', '22222'), None]",True
Minimax,8.908060312271118,4,"{'answer': 'QUAKE', 'letters': {'Q': 1, 'U': 1, 'A': 1, 'K': 1, 'E': 1}}","[('CRATE', '00202'), ('SLUNG', '00100'), ('VOLKS', '00020'), ('QUAKE', '22222'), None, None]",True
Minimax,12.416950941085815,5,"{'answer': 'DATUM', 'letters': {'D': 1, 'A': 1, 'T': 1, 'U': 1, 'M': 1}}","[('SALET', '02001'), ('NITTY', '00200'), ('CRAMP', '00110'), ('MOTTS', '10200'), ('DATUM', '22222'), None]",True
Minimax,3.8989434242248535,3,"{'answer': 'ROUTE', 'letters': {'R': 1, 'O': 1, 'U': 1, 'T': 1, 'E': 1}}","[('CRATE', '01022'), ('FUTON', '01110'), ('ROUTE', '22222'), None, None, None]",True
Minimax,5.718379020690918,4,"{'answer': 'SCARF', 'letters': {'S': 1, 'C': 1, 'A': 1, 'R': 1, 'F': 1}}","[('TRACE', '01210'), ('SHYER', '20001'), ('LAPIS', '01001'), ('SCARF', '22222'), None, None]",True
Minimax,26.51011061668396,4,"{'answer': 'RADIO', 'letters': {'R': 1, 'A': 1, 'D': 1, 'I': 1, 'O': 1}}","[('TRACE', '01100'), ('DARIS', '12120'), ('BIDON', '01210'), ('RADIO', '22222'), None, None]",True
Minimax,50.45409345626831,5,"{'answer': 'FISHY', 'letters': {'F': 1, 'I': 1, 'S': 1, 'H': 1, 'Y': 1}}","[('SALET', '10000'), ('INORB', '10000'), ('MICKS', '02001'), ('DIPSO', '02010'), ('FISHY', '22222'), None]",True
Minimax,37.89326620101929,5,"{'answer': 'WEIRD', 'letters': {'W': 1, 'E': 1, 'I': 1, 'R': 1, 'D': 1}}","[('TRACE', '01001'), ('SOLEI', '00011'), ('DYING', '10200'), ('WOOER', '20011'), ('WEIRD', '22222'), None]",True
Minimax,12.830094575881958,3,"{'answer': 'METRO', 'letters': {'M': 1, 'E': 1, 'T': 1, 'R': 1, 'O': 1}}","[('SALET', '00011'), ('RHINO', '10002'), ('METRO', '22222'), None, None, None]",True
Minimax,30.537548542022705,5,"{'answer': 'WAGON', 'letters': {'W': 1, 'A': 1, 'G': 1, 'O': 1, 'N': 1}}","[('SALET', '02000'), ('IRONY', '00110'), ('CANGS', '02110'), ('WOOER', '21000'), ('WAGON', '22222'), None]",True
Minimax,25.950331211090088,5,"{'answer': 'PESKY', 'letters': {'P': 1, 'E': 1, 'S': 1, 'K': 1, 'Y': 1}}","[('SALET', '10010'), ('ONERS', '00101'), ('JUICE', '00001'), ('HALMA', '00000'), ('PESKY', '22222'), None]",True
Minimax,29.840571641921997,4,"{'answer': 'SMITH', 'letters': {'S': 1, 'M': 1, 'I': 1, 'T': 1, 'H': 1}}","[('TRACE', '10000'), ('LOUTS', '00021'), ('MISCH', '11102'), ('SMITH', '22222'), None, None]",True
Minimax,50.03059530258179,5,"{'answer': 'WORRY', 'letters': {'W': 1, 'O': 1, 'R': 2, 'Y': 1}}","[('SALET', '00000'), ('IRONY', '01102'), ('PUDIC', '00000'), ('WOMBS', '22000'), ('WORRY', '22222'), None]",True
Minimax,6.761473178863525,4,"{'answer': 'BEGAT', 'letters': {'B': 1, 'E': 1, 'G': 1, 'A': 1, 'T': 1}}","[('SALET', '01012'), ('PREON', '00100'), ('BLATS', '20110'), ('BEGAT', '22222'), None, None]",True
Minimax,6.8008458614349365,4,"{'answer': 'DEATH', 'letters': {'D': 1, 'E': 1, 'A': 1, 'T': 1, 'H': 1}}","[('TRACE', '10201'), ('PEGHS', '02010'), ('BIDON', '00100'), ('DEATH', '22222'), None, None]",True
Minimax,6.95890212059021,4,"{'answer': 'QUACK', 'letters': {'Q': 1, 'U': 1, 'A': 1, 'C': 1, 'K': 1}}","[('TRACE', '00220'), ('KILPS', '10000'), ('SAWAH', '01000'), ('QUACK', '22222'), None, None]",True
Minimax,27.70763659477234,5,"{'answer': 'ELOPE', 'letters': {'E': 2, 'L': 1, 'O': 1, 'P': 1}}","[('TRACE', '00002'), ('LOUIS', '11000'), ('GYBED', '00010'), ('LAPIS', '10100'), ('ELOPE', '22222'), None]",True
Minimax,25.76684880256653,4,"{'answer': 'MACRO', 'letters': {'M': 1, 'A': 1, 'C': 1, 'R': 1, 'O': 1}}","[('SALET', '02000'), ('IRONY', '01100'), ('PEROG', '00110'), ('MACRO', '22222'), None, None]",True
Minimax,22.44216227531433,4,"{'answer': 'SPELT', 'letters': {'S': 1, 'P': 1, 'E': 1, 'L': 1, 'T': 1}}","[('TRACE', '10001'), ('NETES', '01101'), ('UPLIT', '02102'), ('SPELT', '22222'), None, None]",True
Minimax,5.744040489196777,4,"{'answer': 'ELATE', 'letters': {'E': 2, 'L': 1, 'A': 1, 'T': 1}}","[('SALET', '01111'), ('AMPLE', '10012'), ('BOOST', '00001'), ('ELATE', '22222'), None, None]",True
Minimax,82.28579187393188,5,"{'answer': 'BULKY', 'letters': {'B': 1, 'U': 1, 'L': 1, 'K': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '10000'), ('BULLY', '22202'), ('VOLKS', '00220'), ('BULKY', '22222'), None]",True
Minimax,15.09183144569397,4,"{'answer': 'PLUCK', 'letters': {'P': 1, 'L': 1, 'U': 1, 'C': 1, 'K': 1}}","[('CRATE', '10000'), ('HOCUS', '00110'), ('BLIMY', '02000'), ('PLUCK', '22222'), None, None]",True
Minimax,34.43793344497681,4,"{'answer': 'BROAD', 'letters': {'B': 1, 'R': 1, 'O': 1, 'A': 1, 'D': 1}}","[('SALET', '01000'), ('CORNI', '01100'), ('BROGS', '22200'), ('BROAD', '22222'), None, None]",True
Minimax,17.41025400161743,5,"{'answer': 'IONIC', 'letters': {'I': 2, 'O': 1, 'N': 1, 'C': 1}}","[('CRATE', '10000'), ('HOCUS', '02100'), ('DENAY', '00200'), ('INFRA', '21000'), ('IONIC', '22222'), None]",True
Minimax,40.555485248565674,6,"{'answer': 'FERRY', 'letters': {'F': 1, 'E': 1, 'R': 2, 'Y': 1}}","[('CRATE', '01001'), ('SOLEI', '00010'), ('DURRY', '00222'), ('BUMPH', '00000'), ('VOLKS', '00000'), ('INFRA', '00120')]",False
Minimax,17.33175230026245,5,"{'answer': 'MUCKY', 'letters': {'M': 1, 'U': 1, 'C': 1, 'K': 1, 'Y': 1}}","[('CRATE', '10000'), ('HOCUS', '00210'), ('YIELD', '10000'), ('HALMA', '00010'), ('MUCKY', '22222'), None]",True
Minimax,24.533157348632812,4,"{'answer': 'NOSEY', 'letters': {'N': 1, 'O': 1, 'S': 1, 'E': 1, 'Y': 1}}","[('SALET', '10020'), ('HOURI', '02000'), ('MENDS', '01101'), ('NOSEY', '22222'), None, None]",True
Minimax,74.96475076675415,5,"{'answer': 'MAMBO', 'letters': {'M': 2, 'A': 1, 'B': 1, 'O': 1}}","[('TRACE', '00100'), ('LANKS', '02000'), ('MIDGY', '20000'), ('BOUGH', '11000'), ('MAMBO', '22222'), None]",True
Minimax,29.481656074523926,5,"{'answer': 'ELUDE', 'letters': {'E': 2, 'L': 1, 'U': 1, 'D': 1}}","[('CRATE', '00002'), ('LOUIS', '10200'), ('GRAMS', '00000'), ('EARED', '20011'), ('ELUDE', '22222'), None]",True
Minimax,23.441641330718994,5,"{'answer': 'SLEPT', 'letters': {'S': 1, 'L': 1, 'E': 1, 'P': 1, 'T': 1}}","[('CRATE', '00011'), ('TOLES', '10111'), ('SMELL', '20210'), ('INFRA', '00000'), ('SLEPT', '22222'), None]",True
Minimax,30.48220705986023,4,"{'answer': 'BICEP', 'letters': {'B': 1, 'I': 1, 'C': 1, 'E': 1, 'P': 1}}","[('SALET', '00020'), ('NIDOR', '02000'), ('VAMPY', '00010'), ('BICEP', '22222'), None, None]",True
Minimax,15.204856157302856,5,"{'answer': 'CHILD', 'letters': {'C': 1, 'H': 1, 'I': 1, 'L': 1, 'D': 1}}","[('CRATE', '20000'), ('LIONS', '11000'), ('ALKYL', '01000'), ('DANGS', '10000'), ('CHILD', '22222'), None]",True
Minimax,7.9424169063568115,4,"{'answer': 'TRUSS', 'letters': {'T': 1, 'R': 1, 'U': 1, 'S': 2}}","[('CRATE', '02010'), ('TRIOS', '22002'), ('PEAGE', '00000'), ('TRUSS', '22222'), None, None]",True
Minimax,10.655302047729492,6,"{'answer': 'TAMER', 'letters': {'T': 1, 'A': 1, 'M': 1, 'E': 1, 'R': 1}}","[('SALET', '02021'), ('THRID', '20100'), ('PAWKS', '02000'), ('VIBEX', '00020'), ('HALMA', '02010'), ('TAMER', '22222')]",True
Minimax,6.85228419303894,4,"{'answer': 'CRONY', 'letters': {'C': 1, 'R': 1, 'O': 1, 'N': 1, 'Y': 1}}","[('TRACE', '02010'), ('WINOS', '00110'), ('CRUCK', '22000'), ('CRONY', '22222'), None, None]",True
Minimax,9.391558170318604,4,"{'answer': 'DWARF', 'letters': {'D': 1, 'W': 1, 'A': 1, 'R': 1, 'F': 1}}","[('TRACE', '01200'), ('YONIS', '00000'), ('ALMUD', '10001'), ('DWARF', '22222'), None, None]",True
Minimax,37.55959868431091,5,"{'answer': 'BLUER', 'letters': {'B': 1, 'L': 1, 'U': 1, 'E': 1, 'R': 1}}","[('TRACE', '01001'), ('SOLEI', '00120'), ('FEMUR', '01012'), ('BURGH', '21100'), ('BLUER', '22222'), None]",True
Minimax,40.21835112571716,5,"{'answer': 'UPPER', 'letters': {'U': 1, 'P': 2, 'E': 1, 'R': 1}}","[('CRATE', '01001'), ('SOLEI', '00020'), ('FEYER', '01002'), ('URPED', '21220'), ('UPPER', '22222'), None]",True
Minimax,71.11259484291077,5,"{'answer': 'NOVEL', 'letters': {'N': 1, 'O': 1, 'V': 1, 'E': 1, 'L': 1}}","[('CRATE', '00001'), ('SOLEI', '02120'), ('SHOWD', '00100'), ('KAVAL', '00202'), ('NOVEL', '22222'), None]",True
Minimax,8.048924922943115,4,"{'answer': 'PRINT', 'letters': {'P': 1, 'R': 1, 'I': 1, 'N': 1, 'T': 1}}","[('CRATE', '02010'), ('TRIOS', '12200'), ('PEAGE', '20000'), ('PRINT', '22222'), None, None]",True
Minimax,9.082980394363403,4,"{'answer': 'FLECK', 'letters': {'F': 1, 'L': 1, 'E': 1, 'C': 1, 'K': 1}}","[('CRATE', '10001'), ('SHIEL', '00011'), ('VOLKS', '00110'), ('FLECK', '22222'), None, None]",True
Minimax,17.282153844833374,4,"{'answer': 'SHORN', 'letters': {'S': 1, 'H': 1, 'O': 1, 'R': 1, 'N': 1}}","[('SALET', '20000'), ('CIONS', '00211'), ('DROWN', '01202'), ('SHORN', '22222'), None, None]",True
Minimax,35.06049299240112,5,"{'answer': 'FEWER', 'letters': {'F': 1, 'E': 2, 'W': 1, 'R': 1}}","[('SALET', '00020'), ('NIDOR', '00002'), ('BEEFY', '02110'), ('WIRRA', '10100'), ('FEWER', '22222'), None]",True
Minimax,19.128756046295166,5,"{'answer': 'YOUTH', 'letters': {'Y': 1, 'O': 1, 'U': 1, 'T': 1, 'H': 1}}","[('CRATE', '00020'), ('LIONS', '00100'), ('BUMPH', '01002'), ('INFRA', '00000'), ('YOUTH', '22222'), None]",True
Minimax,19.732675790786743,6,"{'answer': 'GAMER', 'letters': {'G': 1, 'A': 1, 'M': 1, 'E': 1, 'R': 1}}","[('SALET', '02020'), ('ROWND', '10000'), ('PICKY', '00000'), ('FIGHT', '00100'), ('HALMA', '02010'), ('GAMER', '22222')]",True
Minimax,28.1712007522583,4,"{'answer': 'FLINT', 'letters': {'F': 1, 'L': 1, 'I': 1, 'N': 1, 'T': 1}}","[('TRACE', '10000'), ('LOUTS', '10010'), ('FLYTE', '22010'), ('FLINT', '22222'), None, None]",True
Minimax,72.01571655273438,5,"{'answer': 'APING', 'letters': {'A': 1, 'P': 1, 'I': 1, 'N': 1, 'G': 1}}","[('CRATE', '00100'), ('LANKS', '01100'), ('AMIGO', '20210'), ('WHEEP', '00001'), ('APING', '22222'), None]",True
Minimax,24.97219204902649,4,"{'answer': 'DOWRY', 'letters': {'D': 1, 'O': 1, 'W': 1, 'R': 1, 'Y': 1}}","[('CRATE', '01000'), ('DUROS', '20110'), ('BOOST', '02000'), ('DOWRY', '22222'), None, None]",True
Minimax,71.99956035614014,5,"{'answer': 'DENIM', 'letters': {'D': 1, 'E': 1, 'N': 1, 'I': 1, 'M': 1}}","[('CRATE', '00001'), ('SOLEI', '00011'), ('EKING', '10110'), ('HALMA', '00010'), ('DENIM', '22222'), None]",True
Minimax,14.078845739364624,5,"{'answer': 'SPOKE', 'letters': {'S': 1, 'P': 1, 'O': 1, 'K': 1, 'E': 1}}","[('SALET', '20010'), ('ROINS', '01001'), ('MYOPE', '00212'), ('VOLKS', '01021'), ('SPOKE', '22222'), None]",True
Minimax,83.78123021125793,5,"{'answer': 'GLOOM', 'letters': {'G': 1, 'L': 1, 'O': 2, 'M': 1}}","[('CRATE', '00000'), ('LIONS', '10200'), ('KEDGY', '00010'), ('HALMA', '00110'), ('GLOOM', '22222'), None]",True
Minimax,70.73171806335449,5,"{'answer': 'SMELL', 'letters': {'S': 1, 'M': 1, 'E': 1, 'L': 2}}","[('TRACE', '00001'), ('SOLEI', '20110'), ('PENKS', '01001'), ('FEHME', '01010'), ('SMELL', '22222'), None]",True
Minimax,82.01500368118286,5,"{'answer': 'SPINY', 'letters': {'S': 1, 'P': 1, 'I': 1, 'N': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '01021'), ('YAKOW', '10000'), ('LAPIS', '00111'), ('SPINY', '22222'), None]",True
Minimax,6.4936864376068115,4,"{'answer': 'KNACK', 'letters': {'K': 2, 'N': 1, 'A': 1, 'C': 1}}","[('TRACE', '00220'), ('KILPS', '20000'), ('INFRA', '02001'), ('KNACK', '22222'), None, None]",True
Minimax,21.305755376815796,4,"{'answer': 'UPSET', 'letters': {'U': 1, 'P': 1, 'S': 1, 'E': 1, 'T': 1}}","[('TRACE', '10001'), ('NETES', '01101'), ('UPLIT', '22002'), ('UPSET', '22222'), None, None]",True
Minimax,82.17643785476685,5,"{'answer': 'SPOOL', 'letters': {'S': 1, 'P': 1, 'O': 2, 'L': 1}}","[('TRACE', '00000'), ('LIONS', '10201'), ('OOMPH', '11010'), ('FLYTE', '01000'), ('SPOOL', '22222'), None]",True
Minimax,3.686826705932617,3,"{'answer': 'DELTA', 'letters': {'D': 1, 'E': 1, 'L': 1, 'T': 1, 'A': 1}}","[('SALET', '01211'), ('DICTA', '20022'), ('DELTA', '22222'), None, None, None]",True
Minimax,9.0240638256073,5,"{'answer': 'WATER', 'letters': {'W': 1, 'A': 1, 'T': 1, 'E': 1, 'R': 1}}","[('SALET', '02021'), ('THRID', '10100'), ('COMPO', '00000'), ('WENGE', '21000'), ('WATER', '22222'), None]",True
Minimax,30.15755844116211,3,"{'answer': 'CRANK', 'letters': {'C': 1, 'R': 1, 'A': 1, 'N': 1, 'K': 1}}","[('SALET', '01000'), ('CORNI', '20120'), ('CRANK', '22222'), None, None, None]",True
Minimax,38.061049938201904,5,"{'answer': 'PLIER', 'letters': {'P': 1, 'L': 1, 'I': 1, 'E': 1, 'R': 1}}","[('CRATE', '01001'), ('SOLEI', '00121'), ('GIVEN', '01020'), ('INFRA', '10010'), ('PLIER', '22222'), None]",True
Minimax,29.285813093185425,5,"{'answer': 'FLUKE', 'letters': {'F': 1, 'L': 1, 'U': 1, 'K': 1, 'E': 1}}","[('CRATE', '00002'), ('LOUIS', '10200'), ('GRAMS', '00000'), ('EARED', '10000'), ('FLUKE', '22222'), None]",True
Minimax,12.886148691177368,5,"{'answer': 'PATTY', 'letters': {'P': 1, 'A': 1, 'T': 2, 'Y': 1}}","[('SALET', '02001'), ('NITTY', '00222'), ('TRAYF', '10110'), ('COMPO', '00010'), ('PATTY', '22222'), None]",True
Minimax,9.24860143661499,4,"{'answer': 'PLANT', 'letters': {'P': 1, 'L': 1, 'A': 1, 'N': 1, 'T': 1}}","[('TRACE', '10200'), ('SLUSH', '02000'), ('PRINT', '20022'), ('PLANT', '22222'), None, None]",True
Minimax,80.26256728172302,4,"{'answer': 'SUNNY', 'letters': {'S': 1, 'U': 1, 'N': 2, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00021'), ('KOOKY', '00002'), ('SUNNY', '22222'), None, None]",True
Minimax,68.51026630401611,4,"{'answer': 'ELBOW', 'letters': {'E': 1, 'L': 1, 'B': 1, 'O': 1, 'W': 1}}","[('TRACE', '00001'), ('SOLEI', '01110'), ('FLOWN', '02110'), ('ELBOW', '22222'), None, None]",True
Minimax,32.52318215370178,5,"{'answer': 'MANOR', 'letters': {'M': 1, 'A': 1, 'N': 1, 'O': 1, 'R': 1}}","[('TRACE', '01100'), ('DARIS', '02100'), ('ROYAL', '11010'), ('VENAE', '00210'), ('MANOR', '22222'), None]",True
Minimax,32.08902931213379,6,"{'answer': 'PENNE', 'letters': {'P': 1, 'E': 2, 'N': 2}}","[('TRACE', '00002'), ('LOUIS', '00000'), ('KNEED', '01110'), ('WHIGS', '00000'), ('LAPIS', '00100'), ('PENNE', '22222')]",True
Minimax,4.1988160610198975,3,"{'answer': 'FROCK', 'letters': {'F': 1, 'R': 1, 'O': 1, 'C': 1, 'K': 1}}","[('CRATE', '12000'), ('BLOWN', '00200'), ('FROCK', '22222'), None, None, None]",True
Minimax,4.086384057998657,3,"{'answer': 'SCENT', 'letters': {'S': 1, 'C': 1, 'E': 1, 'N': 1, 'T': 1}}","[('SALET', '20012'), ('CHIPS', '10001'), ('SCENT', '22222'), None, None, None]",True
Minimax,81.7546238899231,5,"{'answer': 'BOSSY', 'letters': {'B': 1, 'O': 1, 'S': 2, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00101'), ('SPUMY', '10002'), ('BASIS', '20201'), ('BOSSY', '22222'), None]",True
Minimax,6.8089377880096436,4,"{'answer': 'BLUNT', 'letters': {'B': 1, 'L': 1, 'U': 1, 'N': 1, 'T': 1}}","[('SALET', '00102'), ('FOILS', '00010'), ('INFRA', '01000'), ('BLUNT', '22222'), None, None]",True
Minimax,71.36072039604187,5,"{'answer': 'AFOUL', 'letters': {'A': 1, 'F': 1, 'O': 1, 'U': 1, 'L': 1}}","[('TRACE', '00100'), ('LANKS', '11000'), ('AULOI', '21110'), ('INFRA', '00101'), ('AFOUL', '22222'), None]",True
Minimax,20.41438102722168,4,"{'answer': 'HABIT', 'letters': {'H': 1, 'A': 1, 'B': 1, 'I': 1, 'T': 1}}","[('TRACE', '10100'), ('LANTS', '02010'), ('MIGHT', '01012'), ('HABIT', '22222'), None, None]",True
Minimax,81.13403105735779,4,"{'answer': 'GIPSY', 'letters': {'G': 1, 'I': 1, 'P': 1, 'S': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '02001'), ('SYPHS', '11200'), ('GIPSY', '22222'), None, None]",True
Minimax,22.362833499908447,4,"{'answer': 'UNTIL', 'letters': {'U': 1, 'N': 1, 'T': 1, 'I': 1, 'L': 1}}","[('CRATE', '00010'), ('LIONS', '11010'), ('PILUM', '01110'), ('UNTIL', '22222'), None, None]",True
Minimax,51.03286814689636,5,"{'answer': 'QUICK', 'letters': {'Q': 1, 'U': 1, 'I': 1, 'C': 1, 'K': 1}}","[('SALET', '00000'), ('IRONY', '10000'), ('CHUMS', '10100'), ('BASIS', '00010'), ('QUICK', '22222'), None]",True
Minimax,28.63902974128723,5,"{'answer': 'SHOVE', 'letters': {'S': 1, 'H': 1, 'O': 1, 'V': 1, 'E': 1}}","[('TRACE', '00002'), ('LOUIS', '01001'), ('SHOPE', '22202'), ('INFRA', '00000'), ('SHOVE', '22222'), None]",True
Minimax,30.349969387054443,5,"{'answer': 'NINTH', 'letters': {'N': 2, 'I': 1, 'T': 1, 'H': 1}}","[('TRACE', '10000'), ('LOUTS', '00020'), ('FINDS', '02200'), ('HALMA', '10000'), ('NINTH', '22222'), None]",True
Minimax,70.88608169555664,5,"{'answer': 'LINEN', 'letters': {'L': 1, 'I': 1, 'N': 2, 'E': 1}}","[('CRATE', '00001'), ('SOLEI', '00121'), ('BIDON', '02002'), ('MINKS', '02200'), ('LINEN', '22222'), None]",True
Minimax,5.75301456451416,4,"{'answer': 'AROSE', 'letters': {'A': 1, 'R': 1, 'O': 1, 'S': 1, 'E': 1}}","[('CRATE', '02102'), ('ESNES', '11000'), ('BOOST', '01020'), ('AROSE', '22222'), None, None]",True
Minimax,6.568342447280884,4,"{'answer': 'PASTE', 'letters': {'P': 1, 'A': 1, 'S': 1, 'T': 1, 'E': 1}}","[('TRACE', '10102'), ('HATES', '02111'), ('SWOOP', '10001'), ('PASTE', '22222'), None, None]",True
Minimax,83.7112786769867,5,"{'answer': 'POUND', 'letters': {'P': 1, 'O': 1, 'U': 1, 'N': 1, 'D': 1}}","[('CRATE', '00000'), ('LIONS', '00120'), ('WOMBY', '02000'), ('CHAPT', '00010'), ('POUND', '22222'), None]",True
Minimax,4.7971460819244385,3,"{'answer': 'ATOLL', 'letters': {'A': 1, 'T': 1, 'O': 1, 'L': 2}}","[('SALET', '01101'), ('ROTAL', '01112'), ('ATOLL', '22222'), None, None, None]",True
Minimax,28.3448543548584,4,"{'answer': 'JOUST', 'letters': {'J': 1, 'O': 1, 'U': 1, 'S': 1, 'T': 1}}","[('TRACE', '10000'), ('LOUTS', '02211'), ('HALMA', '00000'), ('JOUST', '22222'), None, None]",True
Minimax,9.102787256240845,4,"{'answer': 'CURVY', 'letters': {'C': 1, 'U': 1, 'R': 1, 'V': 1, 'Y': 1}}","[('TRACE', '01010'), ('LOIRS', '00010'), ('DANGS', '00000'), ('CURVY', '22222'), None, None]",True
Minimax,16.408296823501587,4,"{'answer': 'THIRD', 'letters': {'T': 1, 'H': 1, 'I': 1, 'R': 1, 'D': 1}}","[('SALET', '00001'), ('YOUTH', '00011'), ('GRIND', '01202'), ('THIRD', '22222'), None, None]",True
Minimax,10.18397045135498,4,"{'answer': 'TWEAK', 'letters': {'T': 1, 'W': 1, 'E': 1, 'A': 1, 'K': 1}}","[('CRATE', '00111'), ('TAELS', '21200'), ('INFRA', '00001'), ('TWEAK', '22222'), None, None]",True
Minimax,32.26580262184143,4,"{'answer': 'QUEEN', 'letters': {'Q': 1, 'U': 1, 'E': 2, 'N': 1}}","[('SALET', '00020'), ('NIDOR', '10000'), ('WEEDY', '01200'), ('QUEEN', '22222'), None, None]",True
Minimax,29.07307481765747,4,"{'answer': 'ADORN', 'letters': {'A': 1, 'D': 1, 'O': 1, 'R': 1, 'N': 1}}","[('TRACE', '01100'), ('DARIS', '11100'), ('CYANO', '00111'), ('ADORN', '22222'), None, None]",True
Minimax,16.84148335456848,5,"{'answer': 'WAGER', 'letters': {'W': 1, 'A': 1, 'G': 1, 'E': 1, 'R': 1}}","[('SALET', '02020'), ('ROWND', '10100'), ('FAVOR', '02002'), ('GLEEK', '10100'), ('WAGER', '22222'), None]",True
Minimax,41.11052227020264,6,"{'answer': 'ROVER', 'letters': {'R': 2, 'O': 1, 'V': 1, 'E': 1}}","[('CRATE', '01001'), ('SOLEI', '02020'), ('PWNED', '00020'), ('MURRY', '00110'), ('VOLKS', '12000'), ('ROVER', '22222')]",True
Minimax,35.171056509017944,5,"{'answer': 'GUARD', 'letters': {'G': 1, 'U': 1, 'A': 1, 'R': 1, 'D': 1}}","[('SALET', '01000'), ('CORNI', '00100'), ('BRUGH', '01110'), ('INFRA', '00021'), ('GUARD', '22222'), None]",True
Minimax,3.8372247219085693,3,"{'answer': 'TRACK', 'letters': {'T': 1, 'R': 1, 'A': 1, 'C': 1, 'K': 1}}","[('CRATE', '12210'), ('TUFTS', '20000'), ('TRACK', '22222'), None, None, None]",True
Minimax,19.69246482849121,5,"{'answer': 'GODLY', 'letters': {'G': 1, 'O': 1, 'D': 1, 'L': 1, 'Y': 1}}","[('SALET', '00100'), ('BOURN', '02000'), ('DWILE', '10020'), ('BOOST', '02000'), ('GODLY', '22222'), None]",True
Minimax,12.802343606948853,4,"{'answer': 'ABIDE', 'letters': {'A': 1, 'B': 1, 'I': 1, 'D': 1, 'E': 1}}","[('TRACE', '00102'), ('MALIS', '01010'), ('AZINE', '20202'), ('ABIDE', '22222'), None, None]",True
Minimax,8.225343465805054,3,"{'answer': 'BRASH', 'letters': {'B': 1, 'R': 1, 'A': 1, 'S': 1, 'H': 1}}","[('TRACE', '02200'), ('BOGUS', '20001'), ('BRASH', '22222'), None, None, None]",True
Minimax,9.816417932510376,4,"{'answer': 'BRASS', 'letters': {'B': 1, 'R': 1, 'A': 1, 'S': 2}}","[('TRACE', '02200'), ('BOGUS', '20002'), ('NEWSY', '00020'), ('BRASS', '22222'), None, None]",True
Minimax,39.302895307540894,4,"{'answer': 'FIERY', 'letters': {'F': 1, 'I': 1, 'E': 1, 'R': 1, 'Y': 1}}","[('SALET', '00010'), ('IRONE', '11001'), ('DERIG', '01110'), ('FIERY', '22222'), None, None]",True
Minimax,6.101925849914551,4,"{'answer': 'ABATE', 'letters': {'A': 2, 'B': 1, 'T': 1, 'E': 1}}","[('CRATE', '00222'), ('ALAYS', '20200'), ('GRAMS', '00200'), ('ABATE', '22222'), None, None]",True
Minimax,39.1513774394989,5,"{'answer': 'PERKY', 'letters': {'P': 1, 'E': 1, 'R': 1, 'K': 1, 'Y': 1}}","[('CRATE', '01001'), ('SOLEI', '00010'), ('DURRY', '00202'), ('PLONK', '20001'), ('PERKY', '22222'), None]",True
Minimax,3.9460232257843018,3,"{'answer': 'CHARM', 'letters': {'C': 1, 'H': 1, 'A': 1, 'R': 1, 'M': 1}}","[('CRATE', '21200'), ('IMSHY', '01010'), ('CHARM', '22222'), None, None, None]",True
Minimax,3.8554751873016357,3,"{'answer': 'ACTOR', 'letters': {'A': 1, 'C': 1, 'T': 1, 'O': 1, 'R': 1}}","[('CRATE', '11110'), ('EARED', '01100'), ('ACTOR', '22222'), None, None, None]",True
Minimax,35.743351459503174,5,"{'answer': 'WEIRD', 'letters': {'W': 1, 'E': 1, 'I': 1, 'R': 1, 'D': 1}}","[('CRATE', '01001'), ('SOLEI', '00011'), ('DYING', '10200'), ('WOOER', '20011'), ('WEIRD', '22222'), None]",True
Minimax,4.529839515686035,3,"{'answer': 'EARTH', 'letters': {'E': 1, 'A': 1, 'R': 1, 'T': 1, 'H': 1}}","[('SALET', '02011'), ('TRUTH', '11002'), ('EARTH', '22222'), None, None, None]",True
Minimax,9.773838758468628,4,"{'answer': 'NAIVE', 'letters': {'N': 1, 'A': 1, 'I': 1, 'V': 1, 'E': 1}}","[('SALET', '02010'), ('GIRNS', '01010'), ('FLYTE', '00002'), ('NAIVE', '22222'), None, None]",True
Minimax,7.41878342628479,4,"{'answer': 'COVET', 'letters': {'C': 1, 'O': 1, 'V': 1, 'E': 1, 'T': 1}}","[('SALET', '00022'), ('RUMBO', '00001'), ('CYANO', '20001'), ('COVET', '22222'), None, None]",True
Minimax,22.526813745498657,5,"{'answer': 'GUAVA', 'letters': {'G': 1, 'U': 1, 'A': 2, 'V': 1}}","[('CRATE', '00200'), ('SWOLN', '00000'), ('DUMKY', '02000'), ('INFRA', '00002'), ('GUAVA', '22222'), None]",True
Minimax,24.688510179519653,4,"{'answer': 'MINOR', 'letters': {'M': 1, 'I': 1, 'N': 1, 'O': 1, 'R': 1}}","[('TRACE', '01000'), ('DUROS', '00120'), ('VIGIL', '02000'), ('MINOR', '22222'), None, None]",True
